"Id","SalePrice"
2856,211219.668098055
2857,199313.277676171
2858,173327.1081046
2859,182776.624312444
2860,142710.675591184
2861,136480.588596958
2862,209991.230991035
2863,111722.856132407
2864,265743.376617316
2865,126653.091740801
2866,208573.803559859
2867,113801.749698132
2868,173516.098428757
2869,183066.703501631
2870,187123.401768052
2871,158970.437171628
2872,72412.8687077746
2873,145646.619318567
2874,193643.567951465
2875,151977.795177823
2876,165112.622706726
2877,168041.972731158
2878,179948.363153042
2879,185516.984012719
2880,147064.046749744
2881,171821.779214296
2882,187602.471281396
2883,204982.987400878
2884,177396.993776924
2885,195540.064895985
2886,265837.871779395
2887,117581.55618127
2888,146780.561263509
2889,88855.0269094236
2890,85925.6768849919
2891,201864.647052289
2892,94241.2511478948
2893,178996.817829306
2894,113801.749698132
2895,215093.969743271
2896,202620.608348917
2897,200636.20994527
2898,204321.521266329
2899,187973.858226758
2900,161420.717682716
2901,181271.29542214
2902,179658.283963855
2903,232292.089241548
2904,220763.679467978
2905,176546.537318218
2906,176350.95329111
2907,148575.969342999
2908,107943.049649269
2909,203187.579321388
2910,84886.230102129
2911,128542.994982369
2912,153867.698419392
2913,128542.994982369
2914,128542.994982369
2915,128542.994982369
2916,128542.994982369
2917,141016.356376724
2918,117014.585208799
2919,236071.895724685
