"Id","SalePrice"
2847,222274.384005624
2848,192965.916994256
2849,235829.532292085
2850,266390.433859657
2851,238245.176796947
2852,234402.613513195
2853,238279.861085596
2854,144335.96871689
2855,186191.867852362
2856,228634.40382438
2857,220607.358814177
2858,191012.524794421
2859,195030.412062709
2860,132198.403737942
2861,133103.382431527
2862,217508.353059243
2863,150529.394077484
2864,277488.764662037
2865,165728.909377233
2866,223106.300548121
2867,83497.5813316599
2868,116955.370145506
2869,136460.566627902
2870,161893.180109692
2871,115186.083120612
2872,54992.8094326934
2873,172680.15921294
2874,148082.127080744
2875,121455.365749071
2876,193254.160711923
2877,140490.004371357
2878,147320.556218206
2879,138452.839307117
2880,115633.005699901
2881,137691.268444579
2882,156390.001679413
2883,154240.868152689
2884,184879.659839101
2885,169286.316572106
2886,227348.020263713
2887,87976.3198310214
2888,115297.100312449
2889,61215.3816620139
2890,57744.3593250089
2891,166198.835460323
2892,60320.1095974648
2893,117368.559706794
2894,76220.106905521
2895,247780.059638503
2896,231803.729427257
2897,191066.095041787
2898,165126.474210756
2899,195107.696236544
2900,139813.210457503
2901,165737.534425942
2902,198612.927226874
2903,246325.896532181
2904,225388.26968299
2905,151763.659158272
2906,169272.128271459
2907,157007.290936304
2908,139969.674315336
2909,168765.856206405
2910,87720.0439308747
2911,127287.511072926
2912,143838.087883699
2913,124894.524746221
2914,124894.524746221
2915,124894.524746221
2916,117617.050320082
2917,156228.235189003
2918,130279.747490786
2919,229169.242645172
