"Id","SalePrice"
2848,186378.59362621
2849,238940.717978672
2850,263357.976429345
2851,245649.616298923
2852,236741.604075602
2853,239425.163403703
2854,140562.129894253
2855,192293.814087771
2856,228037.331596176
2857,215169.357429401
2858,191036.608958768
2859,192812.850186601
2860,122644.593048586
2861,128605.454118484
2862,224354.183039037
2863,145410.212451623
2864,280035.96095583
2865,164956.298563752
2866,222970.116107463
2867,82865.956323768
2868,121679.682489263
2869,150500.693713345
2870,157319.339980352
2871,126971.555876588
2872,48660.2616295828
2873,167359.240206635
2874,141333.432917612
2875,120143.492347491
2876,191334.340499801
2877,135829.584238661
2878,147455.746463882
2879,133398.115843256
2880,115345.393651368
2881,139520.429389525
2882,154929.707894381
2883,152405.968370203
2884,194636.903649226
2885,173856.790185184
2886,227972.130539316
2887,86556.8014746318
2888,115068.580265054
2889,58506.3783280677
2890,55645.9733361485
2891,158053.704711622
2892,63765.8326680488
2893,128273.21989957
2894,82865.956323768
2895,231820.447875812
2896,218398.846936407
2897,184174.042751789
2898,186530.804832326
2899,199129.574210593
2900,140914.276545361
2901,158682.037799119
2902,189767.902937138
2903,248613.793312241
2904,237356.715602107
2905,145375.797769659
2906,182812.97760547
2907,150350.654133683
2908,142961.179242314
2909,175489.055754632
2910,79467.2297507501
2911,124580.115126334
2912,158001.461228001
2913,122096.491243225
2914,122096.491243225
2915,122096.491243225
2916,122096.491243225
2917,166563.39072149
2918,138159.276247289
2919,237402.895164452
