"Id","SalePrice"
2858,173853.657576861
2859,173862.82559897
2860,172144.738255833
2861,187350.819725023
2862,170901.554457918
2863,172529.795184391
2864,178048.94449372
2865,164507.775839437
2866,162393.629941213
2867,170523.831947047
2868,172111.733376243
2869,173734.473289451
2870,187128.953589997
2871,172892.848859889
2872,172599.472152416
2873,178650.366744038
2874,177737.23174203
2875,169559.356021231
2876,170604.510541602
2877,166752.107651603
2878,175003.32754927
2879,176406.034931873
2880,169121.124564444
2881,197705.183894384
2882,180505.974418803
2883,172749.827714996
2884,180359.286065066
2885,183824.798422086
2886,186373.508568255
2887,171132.588615053
2888,170604.510541602
2889,173417.259724496
2890,170659.518674253
2891,174381.735650312
2892,180443.631868465
2893,174271.71938501
2894,173391.589262592
2895,168308.837805629
2896,164813.987777862
2897,201005.671853451
2898,173144.052665662
2899,174484.417497927
2900,178085.616582154
2901,249636.528325879
2902,172617.808196633
2903,182739.304604438
2904,178996.91797974
2905,215069.417767919
2906,170641.182630036
2907,162655.835373516
2908,176420.703767247
2909,179471.821524962
2910,160464.67808958
2911,160490.348551484
2912,182310.241169759
2913,160580.195168148
2914,160567.359937196
2915,161319.137750094
2916,161242.126364383
2917,194441.368023751
2918,176913.943356685
2919,175421.389357418
